-3.44686 2.21355 0.165879
0.108482 -2.84381 2.95034
0.341203 -3.77963 1.54982
1.78835 1.37103 -3.4255
1.36427 -0.298541 -3.85546
-0.072226 -4.06739 -0.515618
2.62993 2.07692 2.36176
2.11005 1.92027 2.94405
0.825773 4.01648 0.0448054
1.68287 -1.63565 -3.36238
-2.86359 -0.996308 2.76039
2.18262 3.06568 1.62548
1.41127 2.39455 3.01366
3.50058 2.09563 -0.41138
-0.842886 3.95853 -0.660263
-4.08727 -0.277155 -0.168457
0.524809 2.35231 3.31586
3.97347 0.0282753 -1.01065
0.560054 2.33732 -3.32066
-1.90746 2.71742 2.40594
1.85797 3.18059 -1.80123
1.51338 -2.4283 2.93689
3.47939 -2.09452 -0.564734
2.24099 3.22398 1.17813
-3.17747 -2.15604 -1.43817
-1.99406 0.355345 3.56401
-2.72657 -1.98901 -2.32854
3.68692 -1.66024 0.679264
0.215813 -4.09346 -0.105168
-3.6336 1.71667 0.809264
-0.733524 3.69377 -1.62232
1.873 0.390123 3.62554
-0.573992 -4.03081 -0.483765
-0.751128 -2.66283 3.02505
1.84621 3.38391 1.39867
-2.07585 2.5331 -2.46774
2.12391 3.20685 -1.41778
2.44804 1.85047 2.71893
0.760744 3.99209 0.544974
-2.53717 -3.06855 0.980269
-2.46351 -0.992602 -3.12385
1.90819 3.50874 0.923541
3.27927 2.04392 -1.36854
-0.60973 2.97424 2.75656
-4.07945 0.186351 -0.37073
0.236621 3.90796 1.21968
2.52018 1.27052 -2.97353
-3.29268 -1.74653 -1.70892
-2.91344 0.719634 2.79246
-3.25575 -1.36898 2.08383
-2.8009 1.53785 2.56846
1.28087 -3.83034 0.706307
-2.94719 -1.40106 2.48247
1.81095 -2.62008 2.58271
0.943164 3.87819 -0.93817
2.24654 2.17898 -2.64775
-1.11222 -3.73724 -1.26803
1.93075 -3.03371 -1.97099
-1.57164 -3.58576 -1.21531
1.47554 -0.854063 3.72916
3.86345 1.26932 -0.5186
-1.29371 0.79725 3.80754
3.14591 2.32664 1.22436
-3.11031 -1.22328 -2.37505
-1.73479 2.02015 3.11814
-1.70621 -1.59056 -3.37213
3.2822 1.55039 1.90707
-3.05763 -0.298049 -2.71409
-3.57094 -1.86148 -0.768739
2.32898 -2.87516 1.76586
-4.09672 0.127095 0.12718
-0.133666 -3.80459 1.52089
-2.48751 3.23654 -0.381602
0.559898 -3.56258 1.94913
3.27229 -1.0386 -2.24277
2.8831 0.0262721 -2.91507
1.77744 -2.03496 -3.0842
-1.14716 1.59041 3.60024
-0.602274 2.63026 3.0863
-2.84951 2.6676 1.25398
-2.56002 0.755436 3.11272
4.03764 0.0990945 0.707091
3.98718 -0.711329 -0.63523
-2.99159 -1.78493 2.16312
0.61653 3.7577 1.52075
0.335028 1.31687 3.86901
-1.1375 -2.39645 3.12525
2.24125 -3.35665 -0.718509
3.64237 0.617165 -1.77851
-3.83287 0.836548 1.18934
-0.316499 -1.08036 3.94325
2.61129 -0.577106 3.10841
-3.43742 1.38356 1.75551
-1.16584 2.19393 -3.26142
1.16302 -1.19741 -3.74473
0.712063 -4.03673 -0.10716
-2.40052 -3.27952 0.544532
3.40526 -1.33252 -1.85302
3.19051 -0.985755 2.38021
1.29762 -1.77472 3.46079
3.52416 -1.7663 1.12778
2.53112 -0.180784 -3.22063
1.64399 3.75385 0.138155
0.145891 1.74498 3.70688
-1.85345 3.472 1.14871
-3.39898 -0.549124 2.22646
2.8602 0.704196 2.85266
-0.658624 1.5321 3.74556
2.79926 1.18802 2.75117
2.19908 0.0998137 -3.45805
0.146853 -3.98778 -0.943697
-2.56167 1.17071 -2.9799
-2.19958 -3.38831 -0.700537
-3.38486 2.03007 1.10874
0.42653 3.25687 -2.45282
1.77504 3.45335 -1.31785
1.06744 0.261391 3.9494
-0.447165 4.05912 -0.367089
-1.83855 3.59998 0.681505
-2.29001 0.914136 -3.27592
1.28729 -3.57823 1.53443
1.06447 0.914636 -3.8515
